"CODE","da"
"NAME","Dansk"
"RPR_NAME","Realistisk Befolkning 2"
"RPR_DESC","Mere realistiske indbyggertal i bygninger. (baseret på størrelse og brugsbehov)"
"RPR_REALPOP","Realistisk Befolkning"
"RPR_INF_VIS","besøgende"
"RPR_PCK_DEF","Standard"
"RPR_PCK_NAM","Udregninger"
"RPR_PCK_VAN_NAM",""
"RPR_PCK_VAN_DES",""
"RPR_PCK_LEG_NAM","Gamle lejlighedsandelsberegninger"
"RPR_PCK_LEG_DES","Gamle udregninger brugt af versionerne 1.x af dette mod og Whitefang Greytail's oprindelige Realistisk Befolknings og Forbrugs mod."
"RPR_PCK_RLS_NAM","Enkeltboliger"
"RPR_PCK_RLS_DES","Én husstand per bolig"
"RPR_PCK_RLD_NAM","Duplexboliger"
"RPR_PCK_RLD_DES","To husstande per bolig"
"RPR_PCK_RUH_NAM","Amerikansk højhus"
"RPR_PCK_RUH_DES","Gennemsnitlige amerikanske lejligheder"
"RPR_PCK_REM_NAM","Europæiske lejligheder (moderne)"
"RPR_PCK_REM_DES","Europæiske mellem- og væg-til-væg lejligheder (medium tæthed; moderne bygninger)"
"RPR_PCK_REO_NAM","Europæiske lejligheder (ældre)"
"RPR_PCK_REO_DES","Europæiske mellem- og væg-til-væg lejligheder (høj tæthed; ældre bygninger)"
"RPR_PCK_CUS_NAM","Amerikansk detailhandel"
"RPR_PCK_CUS_DES","Generel kommerciel detailtæthed typisk for USA"
"RPR_PCK_CUK_NAM","Britisk detailhandel"
"RPR_PCK_CUK_DES","Generel kommerciel detailtæthed typisk for storbritannien."
"RPR_PCK_CRW_NAM","Superbutik"
"RPR_PCK_CRW_DES","Nonfood-superbutikker og detaillagre"
"RPR_PCK_THT_NAM","Hoteller"
"RPR_PCK_THT_DES","Hoteller og moteller"
"RPR_PCK_LFD_NAM","Mad service"
"RPR_PCK_LFD_DES","Restauranter og caféer"
"RPR_PCK_LEN_NAM","Underholdning"
"RPR_PCK_LEN_DES","Fornøjelser, Fitness og underholdningscentre."
"RPR_PCK_LCN_NAM","Biografer"
"RPR_PCK_LCN_DES","Biografer og teatre"
"RPR_PCK_ILG_NAM","Let industri"
"RPR_PCK_ILG_DES","Let industri og handelsparker"
"RPR_PCK_IMN_NAM","Produktion"
"RPR_PCK_IMN_DES","Industriel produktion"
"RPR_PCK_IWL_NAM","Lille varehus"
"RPR_PCK_IWL_DES","Varehus for lokal distribution - massere plads, lav beskæftigelses tæthed."
"RPR_PCK_IWN_NAM","Stort varehus"
"RPR_PCK_IWN_DES","Varehus for national distribution - massere plads, meget lav beskæftigelses tæthed."
"RPR_PCK_OCP_NAM","Virksomhedskontorer"
"RPR_PCK_OCP_DES","Virksomheder, professionelle tjenester og offentlige kontorer."
"RPR_PCK_OFN_NAM","Finanskontorer"
"RPR_PCK_OFN_DES","Finansielle kontorer; højere tæthed end typiske virksomhedskontorer"
"RPR_PCK_OCS_NAM","Callcentre"
"RPR_PCK_OCS_DES","Callcentre og andre tætpakkede kontorer"
"RPR_PCK_ODT_NAM","Datacentre"
"RPR_PCK_ODT_DES","Datacentre med samlokaliseringsfaciliteter"
"RPR_PCK_SSB_NAM","Forstadsskole"
"RPR_PCK_SSB_DES","Forstadsskoler"
"RPR_PCK_SML_NAM","MN lav"
"RPR_PCK_SML_DES","Minnesota Dept of Education guide - laveste tæthed"
"RPR_PCK_SMM_NAM",""
"RPR_PCK_SMM_DES","Minnesota Dept of Education guide - medium tæthed"
"RPR_PCK_SMH_NAM","MN høj"
"RPR_PCK_SMH_DES","Minnesota Dept of Education guide - højeste tæthed"
"RPR_PCK_SUK_NAM","Storbritannisk standard"
"RPR_PCK_SUK_DES","Standard planlægningstætheder for Storbritannien."
"RPR_PCK_FDF_NAM","Generisk"
"RPR_PCK_FDF_DES","Standard 3m gulvhøjde."
"RPR_PCK_FHO_NAM","Enkeltstående huse"
"RPR_PCK_FHO_DES","Fritliggende beboelsesboliger."
"RPR_PCK_FDL_NAM","Lobbyer"
"RPR_PCK_FDL_DES","Bygninger med lobbyer og/eller forhøjede første sal."
"RPR_PCK_FCM_NAM","Kommerciel"
"RPR_PCK_FCM_DES","Erhvervs-, kontor-, uddannelses- og industribygninger med højere etagehøjder."
"RPR_PCK_FWH_NAM","Varehus/lager"
"RPR_PCK_FWH_DES","Detail-, handels- og industrilagre."
"RPR_PCK_FHB_NAM","Højlager"
"RPR_PCK_FHB_DES","Højtliggende industrielle og kommercielle lagre."
"RPR_PCK_FEX_NAM","Primær industri"
"RPR_PCK_FEX_DES","Industrielle ekstraktorer og processorer"
"RPR_PCK_SVE_NAM","Vanilla folkeskole"
"RPR_PCK_SVE_DES","Skalering i henhold til Vanilla folkeskolen"
"RPR_PCK_SVH_NAM","Vanilla Gymnasium"
"RPR_PCK_SVH_DES","Skalering i henhold til Vanilla Gymnasiet"
"RPR_PCK_SVC_NAM","Vanilla fællesskole"
"RPR_PCK_SVC_DES","Skalering i henhold til Vanilla fælleskollen"
"RPR_PCK_SVA_NAM","Vanilla Kunst Skole"
"RPR_PCK_SVA_DES","Skalering i henhold til Vanilla Kunst skolen."
"RPR_CAT_ALL","Alle kategorier"
"RPR_CAT_RES","Beboelse"
"RPR_CAT_RLO","Beboelse lav"
"RPR_CAT_RHI","Beboelse høj"
"RPR_CAT_COM","Kommercielt"
"RPR_CAT_CLO","Kommercielt lav"
"RPR_CAT_CHI","Kommercient høj"
"RPR_CAT_OFF","Kontor"
"RPR_CAT_GEN","Generisk"
"RPR_CAT_ITC","IT-klynge"
"RPR_CAT_IND","Industrielt"
"RPR_CAT_FAR","Landbrug"
"RPR_CAT_FOR","Skovbrug"
"RPR_CAT_OIL","Olie"
"RPR_CAT_ORE","Malm"
"RPR_CAT_EXT","Udvindingsanlæg"
"RPR_CAT_PRO","Bearbejdelsesanlæg"
"RPR_CAT_TOU","Turisme"
"RPR_CAT_LEI","Fritid"
"RPR_CAT_ORG","Økologiske og lokale råvarer"
"RPR_CAT_ECO","Økologiske butikker"
"RPR_CAT_SSH","Selvforsynende boliger"
"RPR_CAT_ERL","Øko bolig lav"
"RPR_CAT_ERH","Øko bolig høj"
"RPR_CAT_SIN","Specialiseret industri"
"RPR_CAT_SCH","Skoler"
"RPR_FIL_NAME","Navn:"
"RPR_FIL_SET","Filtrer efter indstillinger (se værktøjstip)"
"RPR_EDT_POP","Tilsidesæt befolkningstal"
"RPR_EDT_FLR","Tilsidesæt etager"
"RPR_FTR_ANY","Har tilpasset tilsidesættelse og/eller ikke-standard beregningspakke"
"RPR_FTR_OVR","Har befolknings- og/eller etage- tilsidesættelse"
"RPR_FTR_NDC","Har en ikke-standard beregningspakke og/eller tilpasset befolknings multiplikator"
"RPR_CUS_TITLE","Brugerdefinerede indstillinger"
"RPR_CUS_ADD","Tilføj brugerdefinerede indstillinger"
"RPR_CUS_ADD_TIP","Tilføjer (eller opdaterer) en brugerdefineret indstilling for den valgte bygning"
"RPR_CUS_DEL","Slet brugerdefinerede indstillinger"
"RPR_CUS_DEL_TIP","Fjerner den brugerdefinerede indstilling fra den valgte bygning"
"RPR_CUS_UPD","Opdater brugerdefinerede indstillinger"
"RPR_ERR_ZERO","FEJL: Værdien skal være større end nul"
"RPR_ERR_INV","FEJL: ugyldig værdi"
"RPR_LBL_HOM","Hjem:"
"RPR_LBL_JOB",""
"RPR_LBL_STU","Studerende:"
"RPR_LBL_OFF","Første sals højde"
"RPR_LBL_OFH","Anden etagehøjde"
"RPR_PRV_SFL","Vis beregnede etager"
"RPR_CAL_MOD","Mod beregninger"
"RPR_CAL_DEN","Befolkningstæthed"
"RPR_CAL_BFL","Etager i bygningen"
"RPR_CAL_FOV","Bruger tilpasset tilsidesættelse"
"RPR_CAL_FLG","Valg af etageberegning er ikke tilgængeligt, når du bruger legacy beregninger"
"RPR_CAL_SAT","Gem og anvend til:"
"RPR_CAL_NBD","Kun nye bygninger"
"RPR_CAL_ABD","Alle bygninger"
"RPR_CAL_VOL_FLR","Etager"
"RPR_CAL_VOL_FLR_TIP","Antallet af etager for denne bygning er beregnet ved hjælp af ovenstående indstillinger."
"RPR_CAL_VOL_TFA","Samlet etageareal"
"RPR_CAL_VOL_TFA_TIP","Det samlede gulvareal for denne bygning er beregnet ved hjælp af ovenstående indstillinger."
"RPR_CAL_VOL_UTS","Samlede enheder"
"RPR_CAL_VOL_UTS_TIP","Den samlede befolkning (husstande eller arbejdspladser) for denne bygning er beregnet ved hjælp af ovenstående indstillinger."
"RPR_CAL_VOL_VIS","Besøgstal"
"RPR_CAL_VOL_VIS_TIP","Det maksimale antal samtidige kunder, der understøttes af denne bygning."
"RPR_CAL_VOL_PRD","Produktionshastighed"
"RPR_CAL_VOL_PRD_TIP","Denne bygnings maksimale produktionshastighed."
"RPR_CAL_VOL_FLH","Etagehøjde"
"RPR_CAL_VOL_FLH_TIP","Den typiske gulv-til-gulv højde, i meter, for hver etage i denne bygning (første sal har yderligere muligheder nedenfor)."
"RPR_CAL_VOL_FMN","Første sals minimumshøjde"
"RPR_CAL_VOL_FMN_TIP","Den mindste bygningshøjde, der kræves for, at et område af bygningen tæller som at have mindst én etage."
"RPR_CAL_VOL_FMX","Første sal ekstra højde"
"RPR_CAL_VOL_FMX_TIP","Første sals højde vil blive udvidet opad med så mange meter (ovenfor den typiske etagehøjde ovenover), før der tilføjes yderligere etager ovenfor."
"RPR_CAL_VOL_IGF","Ignorer første sal"
"RPR_CAL_VOL_IGF_TIP","Hvis dette er indstillet, behandles bygningens første sal som et tomt rum (f.eks. en lobby eller foyerområde) uden husstande eller arbejdere."
"RPR_CAL_VOL_EPC","Tomt område (%)"
"RPR_CAL_VOL_EPC_TIP","Denne procentdel af hvert etageareal vil blive behandlet som tomt areal og vil ikke blive inkluderet ved beregning af husstande eller arbejderantal."
"RPR_CAL_VOL_EMP","Tomt område (fast)"
"RPR_CAL_VOL_EMP_TIP","En fast mængde plads, der vil blive trukket fra hvert etageareal, før husstande eller arbejdere beregnes (behandles som tomt areal)."
"RPR_CAL_VOL_FXP","Fast befolkning?"
"RPR_CAL_VOL_FXP_TIP","Hvis dette er indstillet, anvendes et fast tal for husstands- eller arbejderantal, uanset bygningsstørrelse (f.eks. én husstand pr. bygning)."
"RPR_CAL_VOL_UNI","Enheder"
"RPR_CAL_VOL_HOU","Husstande"
"RPR_CAL_VOL_WOR","Arbejdspladser"
"RPR_CAL_VOL_STU","Studerende"
"RPR_CAL_VOL_UNI_TIP","Fast antal husstande eller arbejdere pr. bygning."
"RPR_CAL_VOL_APU","Areal pr. enhed"
"RPR_CAL_VOL_APU_TIP","Det krævede areal (i kvadratmeter) for hver husstand eller arbejder (efter at tomt areal er fratrukket)."
"RPR_CAL_VOL_MFU","Enheder i flere etager"
"RPR_CAL_VOL_MFU_TIP","Hvis dette ikke er indstillet, beregnes husstands- eller arbejdertal for hver enkelt etage i bygningen. Hvis dette er indstillet, kun bygningens total vil blive brugt til at beregne husstands- eller arbejderantal."
"RPR_CAL_VOL_ARA","areal"
"RPR_CAL_UNI_HOU","hjem"
"RPR_CAL_UNI_WOR","arbejdere"
"RPR_CAL_UNI_STU","studerende"
"RPR_CAL_HOM_CALC","Beregnede boliger:"
"RPR_CAL_HOM_CUST","Tilpassede boliger:"
"RPR_CAL_HOM_APPL","Anvendte boliger:"
"RPR_CAL_JOB_CALC","Beregnede jobs:"
"RPR_CAL_JOB_CUST","Skræddersyede job:"
"RPR_CAL_JOB_APPL","Anvendte job:"
"RPR_CAL_BLD_X","Bygningsbredde (m):"
"RPR_CAL_BLD_Z","Bygningslængde (m):"
"RPR_CAL_BLD_Y","Stilladshøjde (m):"
"RPR_CAL_BLD_M2","kvadratmeter pr person:"
"RPR_CAL_FLR_Y","Etagehøjde (m):"
"RPR_CAL_FLR_M","Gulv mod"
"RPR_CAL_FLR","Beregnet etager:"
"RPR_CAL_M2","Beregnet areal:"
"RPR_CAL_OVR","(Tilsidesat)"
"RPR_CAL_OVM","Befolkningsberegning tilsidesættes af manuel indstilling"
"RPR_CAL_RICO","Ploppable RICO Revisited kontrollerer tallene for denne bygning."
"RPR_CAL_CAP_OVR","Brugerdefineret kapacitetsmultiplikator"
"RPR_CAL_CAP_DEF","Standard multiplikator:"
"RPR_CAL_SCH_PRO","Personale- og omkostningsskalering"
"RPR_CAL_SCH_WKR","Skolearbejdere"
"RPR_CAL_SCH_WKR_TIP","Antallet og niveauet af ledige arbejdspladser på denne skole beregnet ved hjælp af ovenstående indstillinger"
"RPR_CAL_SCH_CST","Omkostninger/vedligeholdelse"
"RPR_CAL_SCH_CST_TIP","Skolens byggeomkostninger og ugentlige vedligeholdelsesomkostninger er beregnet ved hjælp af ovenstående indstillinger"
"RPR_TIT_RDF","Standarder for udregninger i boliger"
"RPR_TIT_CDF","Standarder for udregninger i kommercielle bygninger"
"RPR_TIT_IDF","Standarder for udregninger i industrien"
"RPR_TIT_EDF","Standarder for udregninger i Udvindingsanlæg"
"RPR_TIT_ODF","Standarder for udregninger i kontorer"
"RPR_TIT_SDF","Standarder for udregninger i skoler"
"RPR_TIT_CGO","Indstillinger for kommercielle varer"
"RPR_TIT_IGO","Industrielle produktionsindstillinger"
"RPR_TIT_EGO","Udvindingsanlægs produktionsindstillinger"
"RPR_TIT_OGO","Indstillinger for kontorproduktion"
"RPR_OPT_MOD","Mod Indstillinger"
"RPR_OPT_KEY","Genvejstast til skærmbilledet med byggemuligheder"
"RPR_OPT_PRS","Tryk på en vilkårlig tast"
"RPR_OPT_LEG",""
"RPR_OPT_CON","Forbrug"
"RPR_OPT_LVL","Niveau"
"RPR_OPT_APH","Areal pr. husstand (m2)"
"RPR_OPT_APW","Areal pr. arbejder (m2)"
"RPR_OPT_FLR","Etagehøjde (m)"
"RPR_OPT_POW","Strøm"
"RPR_OPT_WAT","Vand"
"RPR_OPT_SEW","Kloak"
"RPR_OPT_GAR","Affald"
"RPR_OPT_POL","Forurening"
"RPR_OPT_NOI","Støj"
"RPR_OPT_MAI","Post"
"RPR_OPT_PRO","Produktion"
"RPR_OPT_WEA","Rigdom"
"RPR_OPT_RTD","Nulstil til standardindstillinger"
"RPR_OPT_RTS","Nilstil til gemte indstillinger"
"RPR_OPT_SAA","Gem og anvend"
"RPR_OPT_SCH","Skoler"
"RPR_OPT_SEN","Aktiver realistiske skoleelevkapaciteter"
"RPR_OPT_SEJ","Aktiver realistiske skoleejendomme (job, omkostninger) - kræver genstart"
"RPR_OPT_SDM","Standard multiplikator for skolekapacitet"
"RPR_OPT_JB0","Uuddannede job"
"RPR_OPT_JB1","Udannede job"
"RPR_OPT_JB2","Veluddannede job"
"RPR_OPT_JB3","Højt uddannede job"
"RPR_OPT_SHE","Folkeskoler"
"RPR_OPT_SHH","Gymnasier"
"RPR_OPT_SJB","Basisjob"
"RPR_OPT_SJX","Ekstra job pr. # studerende"
"RPR_OPT_CRI","Kriminalitet"
"RPR_OPT_CML","Forbrydelsesmultiplikator"
"RPR_OPT_CML_TIP","Den grundlæggende kriminalitetsophobning for byen vil blive ganget med dette beløb"
"RPR_OPT_POP","Befolkningsberegningspakker"
"RPR_OPT_STO","Etageberegningspakker"
"RPR_OPT_DEF","Standard beregningspakker"
"RPR_OPT_PSI","Indstillinger for produktion, salg og lager"
"RPR_OPT_EDT_NAM","Pakkenavn"
"RPR_OPT_SVC",""
"RPR_OPT_CPK","Beregningspakke"
"RPR_OPT_NEW","Tilføj ny"
"RPR_OPT_DEL","Slet pakke"
"RPR_OPT_NPK","Ny pakke"
"RPR_OPT_LDT","Aktiver detaljeret debugging-logning"
"RPR_DEF_LGR","Brug Legacy beregninger (WG original og Realistic Population Revisited version 1) som standard for beboelsesbygninger:"
"RPR_DEF_LGC","Brug Legacy beregninger (WG original og Realistic Population Revisited version 1) som standard for kommercielle bygninger:"
"RPR_DEF_LGI","Brug Legacy beregninger (WG original og Realistic Population Revisited version 1) som standard for industrielle bygninger:"
"RPR_DEF_LGO","Brug Legacy beregninger (WG original og Realistic Population Revisited version 1) som standard for kontor bygninger:"
"RPR_DEF_LTS","Dette gem"
"RPR_DEF_LAS","Nye gem"
"RPR_DEF_VIS","Kunde (besøgende) kapacitet"
"RPR_DEF_VIS_TIP","Grundlaget for at beregne antallet af kunder denne bygning kan håndtere på én gang. Den gamle metode var at bruge størrelsen på bygningens grund, og den nye metode er at bruge antallet af arbejdspladser i bygningen."
"RPR_DEF_VNE","Ny metode (indbyggertal)"
"RPR_DEF_VOL","Gammel metode (grund størrelse)"
"RPR_DEF_VMU","Kundeantal multiplikator"
"RPR_DEF_VMU_TIP","Den beregnede kundekapacitet vil blive ganget med dette beløb"
"RPR_DEF_CGM","Salgsmultiplikator"
