"CODE","fr"
"NAME","Français"
"RPR_NAME","Realistic Population 2"
"RPR_DESC","Des populations de bâtiments plus réalistes (basées sur la taille des bâtiments) et les besoins en services publics."
"RPR_REALPOP","Realistic Population"
"RPR_INF_VIS","visiteurs"
"RPR_PCK_DEF"," (par défaut)"
"RPR_PCK_NAM","Calculs"
"RPR_PCK_VAN_NAM","Vanilla (jeu de base)"
"RPR_PCK_VAN_DES","Calculs tel qu'utilisé par le jeu de base (non modifié)."
"RPR_PCK_LEG_NAM","Calculer en mode Legacy (héritage du WG)"
"RPR_PCK_LEG_DES","Anciens calculs utilisés par les versions 1.x de ce mod. (mod d'origine par Whitefang Greytail nommé Realistic Population and Consumption mod)."
"RPR_PCK_RLS_NAM","Habitations individuelles"
"RPR_PCK_RLS_DES","Un ménage par bâtiment."
"RPR_PCK_RLD_NAM","Duplexes"
"RPR_PCK_RLD_DES","Deux foyers par bâtiment."
"RPR_PCK_RUH_NAM","US : Grattes-ciels"
"RPR_PCK_RUH_DES","Appartements et condos américains (haute densité)"
"RPR_PCK_REM_NAM","EU : Appartements (modernes)"
"RPR_PCK_REM_DES","Appartements européens de taille et niveau moyens (bâtiments modernes ; style mur-à-mur). "
"RPR_PCK_REO_NAM","EU : Appartements (époque)"
"RPR_PCK_REO_DES","Appartements européens de taille moyenne (haute densité ; bâtiments plus anciens ; style mur-à-mur). "
"RPR_PCK_CUS_NAM","US : Commerce de détail"
"RPR_PCK_CUS_DES","Densité commerciale de détail généralement typique des États-Unis."
"RPR_PCK_CUK_NAM","UK : Commerce de détail"
"RPR_PCK_CUK_DES","Densité commerciale générale typique du Royaume-Uni."
"RPR_PCK_CRW_NAM","Magasins à grandes surfaces"
"RPR_PCK_CRW_DES","Magasins et entrepôts non alimentaires."
"RPR_PCK_THT_NAM","Hébergement"
"RPR_PCK_THT_DES","Hôtels, motels, auberges."
"RPR_PCK_LFD_NAM","Restauration"
"RPR_PCK_LFD_DES","Restaurants, bars et cafés."
"RPR_PCK_LEN_NAM","Divertissement"
"RPR_PCK_LEN_DES","Lotteries, gyms et centres de loisirs."
"RPR_PCK_LCN_NAM","Lieux culturels"
"RPR_PCK_LCN_DES","Cinémas et théâtres et salles de spectacles."
"RPR_PCK_ILG_NAM","Industrie légère"
"RPR_PCK_ILG_DES","Industries légères et parcs d’affaires."
"RPR_PCK_IMN_NAM","Manufactures"
"RPR_PCK_IMN_DES","Production manufacturière."
"RPR_PCK_IWL_NAM","Petits entrepôts"
"RPR_PCK_IWL_DES","Entrepôts pour la distribution locale - beaucoup de stockage et de faible densité d'emploi."
"RPR_PCK_IWN_NAM","Grands entrepôts"
"RPR_PCK_IWN_DES","Entrepôts pour la distribution locale - beaucoup de stockage et de faible densité d'emploi."
"RPR_PCK_OCP_NAM","Bureaux corporatifs"
"RPR_PCK_OCP_DES","Entreprises, services professionnels et bureaux du secteur public."
"RPR_PCK_OFN_NAM","Services financiers"
"RPR_PCK_OFN_DES","Bureaux financiers; densité plus élevée que les bureaux d'entreprise ordinaires"
"RPR_PCK_OCS_NAM","Centres d'appel"
"RPR_PCK_OCS_DES","Centres d'appels et autres bureaux remplis à craquer"
"RPR_PCK_ODT_NAM","Datacenters"
"RPR_PCK_ODT_DES","Datacenters"
"RPR_PCK_SSB_NAM","École de banlieue"
"RPR_PCK_SSB_DES","Écoles de banlieue"
"RPR_PCK_SML_NAM","MN bas"
"RPR_PCK_SML_DES","Guide du département de l'éducation du Minnesota - densité la plus basse"
"RPR_PCK_SMM_NAM","MN medium"
"RPR_PCK_SMM_DES","Guide du département de l'éducation du Minnesota - densité moyenne"
"RPR_PCK_SMH_NAM","MN haut"
"RPR_PCK_SMH_DES","Guide du département de l'éducation du Minnesota - densité la plus élevée"
"RPR_PCK_SUK_NAM","Norme britannique"
"RPR_PCK_SUK_DES","Densité de planification standard pour le Royaume-Uni."
"RPR_PCK_FDF_NAM","Générale"
"RPR_PCK_FDF_DES","Standard (hauteur de plancher de 3m)"
"RPR_PCK_FHO_NAM","Maisons unifamiliales"
"RPR_PCK_FHO_DES","Habitations résidentielles détachées."
"RPR_PCK_FDL_NAM","Lobbies"
"RPR_PCK_FDL_DES","Bâtiments avec lobbies et/ou premiers étages surélevés."
"RPR_PCK_FCM_NAM","Commercial"
"RPR_PCK_FCM_DES","Bâtiments commerciaux, de bureau, éducatifs et industriels avec des hauteurs de plancher plus élevés."
"RPR_PCK_FWH_NAM","Entrepôt"
"RPR_PCK_FWH_DES","Des Putains d'Entrepôts merde"
"RPR_PCK_FHB_NAM","Entrepôt avec quais"
"RPR_PCK_FHB_DES","Entrepôts industriels et commerciaux avec haute baie de chargement."
"RPR_PCK_FEX_NAM","Secteur primaire"
"RPR_PCK_FEX_DES","Extracteurs et transformateurs industriels"
"RPR_PCK_SVE_NAM","Vanilla elementary"
"RPR_PCK_SVE_DES","Calcul selon l'école primaire par défaut"
"RPR_PCK_SVH_NAM","Vanilla high school"
"RPR_PCK_SVH_DES","Calcul selon le lycée par défaut"
"RPR_PCK_SVC_NAM","Vanilla community"
"RPR_PCK_SVC_DES","Calcul selon l'école communautaire par défaut"
"RPR_PCK_SVA_NAM","Vanilla art school"
"RPR_PCK_SVA_DES","Calcul selon l'école d'arts par défaut"
"RPR_CAT_ALL","Toutes les catégories"
"RPR_CAT_RES","Résidentiel"
"RPR_CAT_RLO","Résidentiel faible"
"RPR_CAT_RHI","Résidentiel dense"
"RPR_CAT_COM","Commercial"
"RPR_CAT_CLO","Commerciale faible"
"RPR_CAT_CHI","Commercial dense"
"RPR_CAT_OFF","Bureaux"
"RPR_CAT_GEN","Général"
"RPR_CAT_ITC","IT Cluster"
"RPR_CAT_IND","Industriel"
"RPR_CAT_FAR","Agriculture"
"RPR_CAT_FOR","Foresterie"
"RPR_CAT_OIL","Pétrole"
"RPR_CAT_ORE","Minerai"
"RPR_CAT_EXT","Extracteur"
"RPR_CAT_PRO","Processeur"
"RPR_CAT_TOU","Tourisme"
"RPR_CAT_LEI","Loisirs"
"RPR_CAT_ORG","Produits biologiques et locaux"
"RPR_CAT_ECO","Magasins éco-responsables"
"RPR_CAT_SSH","Maisons auto-suffisantes"
"RPR_CAT_ERL","Résidentiel faible densité Éco-responsables"
"RPR_CAT_ERH","Résidentiel haute densité Éco-responsables"
"RPR_CAT_SIN","Industrie spécialisée"
"RPR_CAT_SCH","Écoles"
"RPR_FIL_NAME","Nom:"
"RPR_FIL_SET","Filtrer par paramètres (voir info-bulles)"
"RPR_EDT_POP","Substituer la population"
"RPR_EDT_FLR","Substituer les données planchers"
"RPR_FTR_ANY","Personnalisation custom (override et/ou un pack de calcul particulier)"
"RPR_FTR_OVR","Population custom : (Pop et/ou plancher)"
"RPR_FTR_NDC","A un pack de calcul custom et/ou un multiplicateur de population personnalisé"
"RPR_CUS_TITLE","Réglages personnalisés"
"RPR_CUS_ADD","Ajouter des paramètres personnalisés"
"RPR_CUS_ADD_TIP","Ajoute (ou met à jour) un paramètre personnalisé pour le bâtiment sélectionné"
"RPR_CUS_DEL","Supprimer les réglages personnalisés"
"RPR_CUS_DEL_TIP","Enlève le paramètre personnalisé du bâtiment sélectionné"
"RPR_CUS_UPD","Mettre à jour les réglages personnalisés"
"RPR_ERR_ZERO","ERREUR : la valeur doit être supérieure à zéro"
"RPR_ERR_INV","ERREUR : valeur non valide"
"RPR_LBL_HOM","Maisons :"
"RPR_LBL_JOB","Emplois :"
"RPR_LBL_STU","Étudiants :"
"RPR_LBL_OFF","Hauteur du premier étage"
"RPR_LBL_OFH","Hauteur des autres étages"
"RPR_PRV_SFL","Montrer les étages calculés"
"RPR_CAL_MOD","Calculs"
"RPR_CAL_DEN","Densité de population"
"RPR_CAL_BFL","Nombre d'étages"
"RPR_CAL_FOV","Personnalisé"
"RPR_CAL_FLG","Le mode Legacy ne permet pas le calcul du nombre d'étages"
"RPR_CAL_SAT","Enregistrer et appliquer à:"
"RPR_CAL_NBD","Uniquement les nouveaux bâtiments"
"RPR_CAL_ABD","Tous les bâtiments"
"RPR_CAL_VOL_FLR","Étages"
"RPR_CAL_VOL_FLR_TIP","Le nombre d'étages (planchers) pour ce bâtiment, calculé à l'aide des paramètres ci-dessus."
"RPR_CAL_VOL_TFA","Surface habitable"
"RPR_CAL_VOL_TFA_TIP","La superficie totale de ce bâtiment, calculée en utilisant les paramètres ci-dessus."
"RPR_CAL_VOL_UTS","Nombre total d'unités"
"RPR_CAL_VOL_UTS_TIP","La population totale (foyers ou lieux de travail) de ce bâtiment, calculée en fonction des paramètres ci-dessus."
"RPR_CAL_VOL_VIS","Nombre de visiteurs"
"RPR_CAL_VOL_VIS_TIP","Le nombre maximum de clients simultanés supportés par ce bâtiment."
"RPR_CAL_VOL_PRD","Taux de production"
"RPR_CAL_VOL_PRD_TIP","Vitesse de production maximale de ce bâtiment."
"RPR_CAL_VOL_FLH","Hauteur d'étages"
"RPR_CAL_VOL_FLH_TIP","La hauteur typique de plancher à plancher, en mètres, de chaque étage du bâtiment (le Rez-de-chaussée a des options supplémentaires ci-dessous)."
"RPR_CAL_VOL_FMN","Hauteur du Rez-de-chaussée"
"RPR_CAL_VOL_FMN_TIP","La hauteur minimale de la construction requise pour une zone du bâtiment pour compter comme ayant au moins un étage."
"RPR_CAL_VOL_FMX","Hauteur du premier étage supplémentaire"
"RPR_CAL_VOL_FMX_TIP","La hauteur du Rez-de-chaussée sera augmentée par ce nombre de mètres avant que des étages supplémentaires ne soient ajoutés."
"RPR_CAL_VOL_IGF","Ignorer le Rez-de-chaussée"
"RPR_CAL_VOL_IGF_TIP","Si cette option est définie, le rez-de-chaussée du bâtiment est traité comme un espace vide (ex. : un Lobby ou hall d'accueil) sans logements ni employés."
"RPR_CAL_VOL_EPC","Espaces vides (%)"
"RPR_CAL_VOL_EPC_TIP","Ce pourcentage de chaque étage sera traité comme une zone vide et ne sera pas inclus dans le calcul des logements ou des emplois."
"RPR_CAL_VOL_EMP","Espaces vides (fixe)"
"RPR_CAL_VOL_EMP_TIP","Une valeur fixe qui sera déduite de chaque étage avant que les logements ou emplois ne soient calculés (traités comme un espace vide)."
"RPR_CAL_VOL_FXP","Population fixe ?"
"RPR_CAL_VOL_FXP_TIP","Si cette option est définie, une valeur fixe pour le nombre de logements et d'emplois sera utilisé, quelle que soit la taille du bâtiment (par exemple : un foyer par bâtiment)."
"RPR_CAL_VOL_UNI","Unités"
"RPR_CAL_VOL_HOU","Logements"
"RPR_CAL_VOL_WOR","Lieux de travail"
"RPR_CAL_VOL_STU","Étudiants"
"RPR_CAL_VOL_UNI_TIP","Nombre fixe de logements ou emplois par immeuble."
"RPR_CAL_VOL_APU","Superficie moyenne"
"RPR_CAL_VOL_APU_TIP","La superficie (en mètres carrés) requise pour chaque ménage ou emploi (après que l'espace vide a été déduit)."
"RPR_CAL_VOL_MFU","Respecter le nombre d'étages"
"RPR_CAL_VOL_MFU_TIP","Si ce n'est pas défini, le nombre de ménages ou de travailleurs sera calculé pour chaque étage individuel de l'immeuble. Si cette valeur est définie, seul le Rez-de-chaussée du bâtiment sera utilisé pour calculer le nombre de ménages ou de travailleurs."
"RPR_CAL_VOL_ARA","zone"
"RPR_CAL_UNI_HOU","résidences"
"RPR_CAL_UNI_WOR","travailleurs"
"RPR_CAL_UNI_STU","étudiants"
"RPR_CAL_HOM_CALC","Résidences (calculé):"
"RPR_CAL_HOM_CUST","Résidences (custom):"
"RPR_CAL_HOM_APPL","Résidences (appliqué):"
"RPR_CAL_JOB_CALC","Emplois (calculé):"
"RPR_CAL_JOB_CUST","Emplois (custom):"
"RPR_CAL_JOB_APPL","Emplois (appliqué):"
"RPR_CAL_BLD_X","Largeur du bâtiment (m):"
"RPR_CAL_BLD_Z","Longueur du bâtiment (m):"
"RPR_CAL_BLD_Y","Hauteur du bâtiment (m):"
"RPR_CAL_BLD_M2","Densité (m2 par cim):"
"RPR_CAL_FLR_Y","Hauteur d'étage (m):"
"RPR_CAL_FLR_M","Floor mod"
"RPR_CAL_FLR","Étages calculés:"
"RPR_CAL_M2","Superficie calculée:"
"RPR_CAL_OVR","(CUSTOM)"
"RPR_CAL_OVM","Le calcul de la population est remplacé par un réglage manuel"
"RPR_CAL_RICO","Ploppable RICO Revisited contrôle les chiffres de ce bâtiment."
"RPR_CAL_CAP_OVR","Multiplicateur de capacité personnalisé"
"RPR_CAL_CAP_DEF","Multiplicateur par défaut :"
"RPR_CAL_SCH_PRO","Rectifier les coûts de main d'oeuvre"
"RPR_CAL_SCH_WKR","Employés de l'école"
"RPR_CAL_SCH_WKR_TIP","Le nombre et le niveau des lieux de travail disponibles dans cette école, calculés à l'aide des paramètres ci-dessus"
"RPR_CAL_SCH_CST","Coûts d'entretien"
"RPR_CAL_SCH_CST_TIP","Amortissements des coûts de construction et coût d'entretien hebdomadaire, calculés en fonction des paramètres ci-dessus"
"RPR_TIT_RDF","Résidentiel : Valeurs de calcul"
"RPR_TIT_CDF","Commercial : Valeurs de calcul"
"RPR_TIT_IDF","Industriel : Valeurs de calcul"
"RPR_TIT_EDF","Extracteurs : Valeurs de calcul"
"RPR_TIT_ODF","Bureaux : Valeurs de calcul"
"RPR_TIT_SDF","Écoles: Valeurs de calcul"
"RPR_TIT_CGO","Paramètres des marchandises"
"RPR_TIT_IGO","Réglages de la production Manufacturière"
"RPR_TIT_EGO","Réglages de la production des Extracteurs"
"RPR_TIT_OGO","Réglages de la production des Bureaux"
"RPR_OPT_MOD","Paramètres du mod"
"RPR_OPT_KEY","Raccourci pour l'écran des options de bâtiment"
"RPR_OPT_PRS","Appuyez sur une touche"
"RPR_OPT_LEG","Mode Legacy"
"RPR_OPT_CON","Consommation"
"RPR_OPT_LVL","Niveau"
"RPR_OPT_APH","Superficie moyenne par ménage (m2)"
"RPR_OPT_APW","Superficie moyenne par travailleur (m2)"
"RPR_OPT_FLR","Hauteur de plancher (m)"
